iter_000000_pres_20  iter_000000_pres_40  iter_000000_pres_80  iter_000000_pres_100 iter_000000_pres_120 iter_000000_pres_130
3.157874e+00         2.202095e-01         1.286954e-01         1.079628e-01         1.333050e-01         1.239960e-01        
2.579824e+00         1.919767e-01         1.228264e-01         1.294990e-01         1.204691e-01         1.110792e-01        
2.698212e+00         2.119269e-01         1.353369e-01         1.249656e-01         1.156554e-01         1.385820e-01        
2.521282e+00         1.766604e-01         1.495025e-01         1.279746e-01         1.381392e-01         1.209914e-01        
2.599207e+00         2.161906e-01         1.291987e-01         1.200150e-01         1.201547e-01         1.248359e-01        
2.508317e+00         1.850411e-01         1.117344e-01         1.261822e-01         1.157032e-01         1.342938e-01        
2.592150e+00         2.283809e-01         1.421058e-01         1.119128e-01         1.324751e-01         1.186132e-01        
2.455440e+00         1.746809e-01         1.248124e-01         1.050482e-01         1.158147e-01         1.101871e-01        
2.637713e+00         1.951695e-01         1.277701e-01         1.156476e-01         1.298140e-01         1.229287e-01        
2.483845e+00         2.137774e-01         1.113883e-01         1.518418e-01         1.379018e-01         1.244385e-01        
2.446901e+00         2.264961e-01         1.324686e-01         1.458860e-01         1.121622e-01         1.305217e-01        
7.029979e+00         2.019075e-01         1.176667e-01         1.196051e-01         9.650666e-02         1.239719e-01        
3.255744e+00         1.989421e-01         1.240718e-01         1.165901e-01         1.262807e-01         1.047471e-01        
2.251845e+00         2.365452e-01         1.458156e-01         9.758712e-02         1.077356e-01         1.169673e-01        
2.756275e+00         1.982836e-01         1.352066e-01         1.180157e-01         1.165596e-01         1.189433e-01        
2.573912e+00         2.031966e-01         1.269010e-01         1.033173e-01         1.503679e-01         1.203615e-01        
2.917797e+00         1.822903e-01         1.273075e-01         1.236030e-01         1.059944e-01         1.206073e-01        
2.412725e+00         1.766028e-01         1.326053e-01         1.176831e-01         1.108920e-01         1.471866e-01        
2.472252e+00         2.062897e-01         1.422434e-01         1.376024e-01         1.152329e-01         1.342985e-01        
2.649717e+00         1.950751e-01         1.320663e-01         1.207817e-01         1.266019e-01         1.054981e-01        
2.487311e+00         1.779285e-01         1.369675e-01         9.988148e-02         1.127380e-01         1.308956e-01        
2.574061e+00         2.104986e-01         1.232898e-01         1.482231e-01         1.356392e-01         1.151491e-01        
2.283065e+00         1.879791e-01         1.362411e-01         1.345459e-01         1.258864e-01         1.211788e-01        
2.775946e+00         1.933995e-01         1.226501e-01         1.110536e-01         1.165824e-01         1.137889e-01        
2.852814e+00         1.918026e-01         1.577609e-01         1.237576e-01         1.103435e-01         1.334360e-01        
2.746241e+00         2.010230e-01         1.164198e-01         1.070836e-01         1.136602e-01         1.029216e-01        
2.059139e+00         2.109614e-01         1.366209e-01         1.501413e-01         1.261114e-01         1.077383e-01        
2.674131e+00         1.652543e-01         1.416560e-01         1.464005e-01         1.179633e-01         1.075358e-01        
2.406886e+00         1.955185e-01         1.449982e-01         1.284726e-01         1.045004e-01         1.380450e-01        
2.696375e+00         1.795434e-01         1.403779e-01         9.962103e-02         1.161122e-01         1.303224e-01        
2.218936e+00         1.939798e-01         1.426705e-01         1.274801e-01         1.262558e-01         1.354897e-01        
2.216785e+00         2.053480e-01         1.298894e-01         1.005055e-01         1.061367e-01         1.072341e-01        
2.547350e+00         1.911604e-01         1.325632e-01         1.238337e-01         1.087204e-01         1.093159e-01        
2.355365e+00         1.819406e-01         1.423471e-01         1.611039e-01         1.503183e-01         1.075242e-01        
2.425045e+00         1.867740e-01         1.370515e-01         1.173073e-01         1.539912e-01         1.066080e-01        
2.577675e+00         1.861291e-01         1.472128e-01         9.722709e-02         1.213563e-01         1.155828e-01        
3.044382e+00         1.772779e-01         1.457725e-01         1.260114e-01         1.110788e-01         1.251387e-01        
2.459616e+00         1.884322e-01         1.324892e-01         1.020289e-01         1.213311e-01         1.182755e-01        
2.893052e+00         2.187285e-01         1.266837e-01         1.045044e-01         1.315334e-01         1.220789e-01        
2.919030e+00         1.824576e-01         1.312148e-01         1.014161e-01         1.271186e-01         1.244333e-01        
2.725638e+00         2.308325e-01         1.228166e-01         1.240716e-01         1.070024e-01         1.013866e-01        
3.701275e+00         2.085892e-01         1.588730e-01         1.368211e-01         1.164928e-01         1.351407e-01        
3.198747e+00         1.964233e-01         1.258552e-01         1.332549e-01         1.261014e-01         1.154183e-01        
2.626780e+00         2.083621e-01         1.496691e-01         1.260055e-01         1.300934e-01         9.507466e-02        
2.528004e+00         1.920294e-01         1.186390e-01         1.144779e-01         1.113262e-01         1.338639e-01        
5.751744e-02         5.530488e-02         4.556934e-02         5.982718e-02         5.767472e-02         5.751744e-02        
9.082469e-01         1.146674e-01         1.057669e-01         9.784330e-02         8.991093e-02         9.438444e-02        
1.114884e+00         1.546913e-01         9.829282e-02         1.073434e-01         1.036171e-01         9.034209e-02        
4.857471e+00         1.442604e-01         1.587691e-01         1.189511e-01         1.065609e-01         1.144210e-01        
6.324011e+00         2.047191e-01         1.346714e-01         1.194127e-01         9.920074e-02         1.116741e-01        
5.851129e+00         1.734663e-01         1.265389e-01         1.188428e-01         1.117076e-01         1.087693e-01        
5.789496e+00         1.934593e-01         1.247091e-01         1.149681e-01         1.203362e-01         1.065278e-01        
3.710291e+00         2.228191e-01         1.388710e-01         1.822445e-01         1.418640e-01         1.308379e-01        
4.698490e+00         1.862480e-01         1.202197e-01         1.241750e-01         1.200434e-01         1.036458e-01        
5.569584e+00         2.301089e-01         1.309883e-01         1.222724e-01         1.441921e-01         1.311006e-01        
7.591319e+00         1.925452e-01         1.289006e-01         1.232704e-01         1.108172e-01         1.053269e-01        
4.251744e+00         2.072640e-01         1.380516e-01         1.054121e-01         1.130276e-01         1.055860e-01        
3.979408e+00         1.889693e-01         1.208029e-01         1.141042e-01         1.063355e-01         1.596609e-01        
7.843629e+00         2.024128e-01         1.192383e-01         1.266669e-01         1.348940e-01         1.076197e-01        
8.453157e+00         2.088845e-01         1.366389e-01         1.297213e-01         1.398822e-01         1.187808e-01        
4.850350e+00         2.311429e-01         1.424702e-01         1.377178e-01         1.290142e-01         1.174283e-01        
4.834974e+00         2.044376e-01         1.258654e-01         1.244170e-01         9.851272e-02         1.527456e-01        
4.676445e+00         1.866756e-01         1.246470e-01         1.165563e-01         1.064388e-01         1.200593e-01        
4.371602e+00         2.177817e-01         1.291044e-01         1.265998e-01         1.211722e-01         9.950158e-02        
5.124629e+00         2.409944e-01         1.106132e-01         1.031850e-01         1.119813e-01         1.188046e-01        
4.228718e+00         2.307281e-01         1.123339e-01         1.292129e-01         1.336599e-01         1.140505e-01        
4.882941e+00         2.255830e-01         1.176761e-01         1.122349e-01         1.228804e-01         1.319342e-01        
6.903309e+00         2.091624e-01         1.401700e-01         1.225154e-01         1.475922e-01         1.086038e-01        
6.070029e+00         1.842506e-01         1.335343e-01         1.284030e-01         1.208202e-01         1.057145e-01        
3.901513e+00         1.850372e-01         1.244843e-01         1.112860e-01         1.222921e-01         1.205528e-01        
6.319249e+00         2.187319e-01         1.269885e-01         1.134417e-01         1.210387e-01         1.063433e-01        
6.611356e+00         2.094977e-01         1.364594e-01         1.227855e-01         1.114410e-01         1.414258e-01        
5.174447e+00         2.377226e-01         1.261593e-01         1.307913e-01         1.119354e-01         1.090379e-01        
4.047736e+00         1.859629e-01         1.249437e-01         1.054739e-01         1.254190e-01         1.401207e-01        
6.740655e+00         2.267947e-01         1.766765e-01         1.471922e-01         1.020262e-01         9.760231e-02        
8.835724e+00         1.909282e-01         1.222077e-01         1.329452e-01         1.148697e-01         1.178056e-01        
5.125782e+00         2.052921e-01         1.290859e-01         1.439229e-01         1.848461e-01         1.200235e-01        
4.484633e+00         2.018949e-01         1.159416e-01         1.232997e-01         1.281884e-01         1.034811e-01        
3.880631e+00         1.815517e-01         1.267621e-01         1.243271e-01         1.220594e-01         1.101163e-01        
4.235648e+00         1.876263e-01         1.449308e-01         1.216919e-01         1.145988e-01         1.263367e-01        
4.627558e+00         2.292183e-01         1.234821e-01         1.352439e-01         1.237773e-01         9.831369e-02        
4.428120e+00         2.039782e-01         1.785748e-01         1.450978e-01         1.388199e-01         1.143980e-01        
3.541583e+00         2.110594e-01         1.273418e-01         1.363708e-01         1.311292e-01         1.036372e-01        
5.055548e+00         2.109308e-01         1.234381e-01         1.381451e-01         1.347512e-01         1.294674e-01        
4.730384e+00         1.817046e-01         1.244135e-01         1.198218e-01         1.302505e-01         1.170835e-01        
4.282116e+00         2.109112e-01         1.209413e-01         1.270007e-01         1.229281e-01         1.217624e-01        
3.424624e+00         2.009990e-01         1.234699e-01         1.249396e-01         1.135446e-01         1.206210e-01        
3.959719e+00         1.667595e-01         1.422444e-01         1.281406e-01         1.217717e-01         1.495064e-01        
8.825258e+00         1.890302e-01         1.302962e-01         1.369439e-01         1.204183e-01         1.191353e-01        
4.992843e+00         1.931269e-01         1.254578e-01         1.292455e-01         1.079929e-01         1.476631e-01        
5.287747e+00         1.951743e-01         1.248310e-01         1.252519e-01         1.078036e-01         1.469531e-01        
5.353418e+00         2.029503e-01         1.242434e-01         1.241139e-01         1.118767e-01         1.143907e-01        
4.567951e+00         2.082060e-01         1.472516e-01         1.408031e-01         1.180155e-01         1.253208e-01        
4.333879e+00         1.841869e-01         1.519441e-01         1.127678e-01         9.957887e-02         1.122920e-01        
5.835760e+00         1.969646e-01         1.411336e-01         1.367482e-01         1.230736e-01         1.159734e-01        
5.237341e+00         1.976673e-01         1.424087e-01         1.434965e-01         1.109690e-01         1.319624e-01        
5.110598e-02         6.126000e-02         5.110598e-02         5.849092e-02         4.556934e-02         5.736189e-02        
6.525996e-01         1.302335e-01         1.150640e-01         9.737631e-02         8.971529e-02         9.038353e-02        
8.646870e-01         1.710782e-01         1.185133e-01         1.039210e-01         1.000565e-01         1.116254e-01        
9.453245e-01         1.568003e-01         1.270329e-01         1.090801e-01         1.117680e-01         9.243791e-02        
4.049341e+00         2.241921e-01         1.253785e-01         1.029635e-01         1.261430e-01         1.155318e-01        
3.255331e+00         1.593105e-01         1.355719e-01         1.163557e-01         1.133955e-01         1.719460e-01        
3.123593e+00         2.235362e-01         1.148321e-01         1.175478e-01         1.204415e-01         1.112208e-01        
3.298246e+00         2.685805e-01         1.596281e-01         1.139283e-01         1.284542e-01         1.141111e-01        
4.107064e+00         1.918328e-01         1.352441e-01         1.233605e-01         1.127040e-01         1.528820e-01        
3.187707e+00         2.059964e-01         1.411998e-01         1.261611e-01         1.183395e-01         1.199971e-01        
3.350461e+00         2.059162e-01         1.108024e-01         1.117574e-01         1.210048e-01         1.065756e-01        
3.126493e+00         2.249778e-01         1.181533e-01         1.158046e-01         1.308148e-01         1.360685e-01        
3.279554e+00         1.825055e-01         1.397886e-01         1.102648e-01         1.046342e-01         1.121192e-01        
2.988779e+00         2.519480e-01         1.139536e-01         1.229894e-01         1.117636e-01         1.149092e-01        
3.138492e+00         1.890811e-01         1.288713e-01         1.257762e-01         1.032463e-01         1.250477e-01        
3.467136e+00         2.215569e-01         1.436882e-01         1.145884e-01         1.285648e-01         1.158675e-01        
2.649970e+00         1.937995e-01         1.343533e-01         1.128218e-01         1.676506e-01         1.247406e-01        
3.139495e+00         2.315146e-01         1.298597e-01         1.215345e-01         1.059367e-01         1.133427e-01        
4.032552e+00         2.112096e-01         1.312035e-01         1.087161e-01         1.107096e-01         1.164432e-01        
3.541514e+00         2.298815e-01         1.164699e-01         1.036016e-01         1.194166e-01         1.203624e-01        
3.287917e+00         2.012295e-01         1.747015e-01         1.105042e-01         1.324503e-01         1.147975e-01        
2.635028e+00         1.993932e-01         1.589085e-01         1.074445e-01         1.273374e-01         1.159003e-01        
3.056523e+00         1.826468e-01         1.637303e-01         1.086122e-01         1.149900e-01         1.223711e-01        
2.417596e+00         2.149341e-01         1.296703e-01         1.302240e-01         1.176791e-01         1.199292e-01        
2.247298e+00         2.078201e-01         1.564613e-01         1.263743e-01         1.075974e-01         1.218105e-01        
2.698254e+00         2.404656e-01         1.391471e-01         1.133236e-01         1.096601e-01         1.043771e-01        
2.602484e+00         1.977742e-01         1.229728e-01         1.118003e-01         1.114616e-01         1.172590e-01        
2.358578e+00         1.953809e-01         1.301321e-01         1.118779e-01         9.010125e-02         1.219549e-01        
3.085551e+00         2.026878e-01         1.483064e-01         1.143533e-01         9.829968e-02         1.169780e-01        
2.494529e+00         1.979911e-01         1.088751e-01         1.553277e-01         1.157470e-01         1.152953e-01        
3.408143e+00         1.978005e-01         1.339886e-01         1.173446e-01         1.137835e-01         1.148002e-01        
2.795425e+00         1.868363e-01         1.221847e-01         1.109158e-01         1.152025e-01         1.369469e-01        
2.697029e+00         2.052649e-01         1.230674e-01         1.130875e-01         1.021746e-01         1.170371e-01        
3.053258e+00         1.902019e-01         1.224891e-01         1.294545e-01         1.085282e-01         1.047331e-01        
3.060631e+00         1.895374e-01         1.241054e-01         1.013919e-01         1.109169e-01         1.268776e-01        
2.645344e+00         2.048961e-01         1.130909e-01         1.229142e-01         1.039095e-01         1.114420e-01        
3.018206e+00         2.068854e-01         1.138167e-01         1.122562e-01         1.533950e-01         1.152388e-01        
2.577187e+00         2.013023e-01         1.277715e-01         1.296430e-01         1.110948e-01         1.205906e-01        
2.575112e+00         1.959222e-01         1.175352e-01         1.169748e-01         1.077388e-01         1.129570e-01        
3.395270e+00         1.761976e-01         1.363650e-01         1.203860e-01         1.156593e-01         1.070843e-01        
2.713413e+00         1.930689e-01         1.502980e-01         1.130270e-01         1.076806e-01         1.184918e-01        
2.271396e+00         1.859726e-01         1.678660e-01         1.235424e-01         1.073865e-01         1.217557e-01        
2.107081e+00         2.131270e-01         1.238537e-01         1.460771e-01         1.062174e-01         1.153319e-01        
2.527116e+00         1.920343e-01         1.216545e-01         1.145641e-01         1.200447e-01         1.489325e-01        
2.595572e+00         1.921840e-01         1.496485e-01         1.250191e-01         1.224789e-01         9.969660e-02        
2.277365e+00         2.085777e-01         1.189689e-01         1.226436e-01         1.104028e-01         1.171369e-01        
2.305319e+00         2.232440e-01         1.314234e-01         1.121642e-01         1.160178e-01         1.204993e-01        
2.424170e+00         1.921840e-01         1.325964e-01         1.431906e-01         1.418043e-01         1.359109e-01        
2.529385e+00         1.749271e-01         1.390390e-01         1.270091e-01         1.189447e-01         1.224574e-01        
2.602355e+00         1.948783e-01         1.688234e-01         1.255269e-01         1.107111e-01         1.051878e-01        
2.262951e+00         2.059751e-01         1.227793e-01         1.013448e-01         1.114882e-01         1.048977e-01        
5.337114e-02         5.641718e-02         5.530488e-02         5.556000e-02         5.641718e-02         5.110598e-02        
7.220065e-01         1.095538e-01         1.037172e-01         9.574666e-02         9.511175e-02         8.251211e-02        
6.706554e-01         1.423282e-01         9.886125e-02         8.834419e-02         1.175884e-01         1.107697e-01        
1.175812e+00         1.471347e-01         1.317467e-01         1.008198e-01         9.963088e-02         1.253851e-01        
7.198438e+00         2.086825e-01         1.173128e-01         1.021682e-01         1.190275e-01         9.357446e-02        
3.288935e+00         1.961826e-01         1.466083e-01         1.043877e-01         1.226382e-01         1.479362e-01        
3.988565e+00         2.072274e-01         1.427965e-01         1.340789e-01         1.186074e-01         1.166583e-01        
3.650600e+00         2.035181e-01         1.553403e-01         1.346454e-01         1.199532e-01         1.196065e-01        
1.050459e+01         1.902916e-01         1.408263e-01         1.126435e-01         1.592693e-01         1.210206e-01        
4.341380e+00         2.005000e-01         1.518746e-01         1.036158e-01         1.316580e-01         1.203315e-01        
3.159105e+00         2.253047e-01         1.356106e-01         1.030026e-01         1.234017e-01         1.191857e-01        
3.924791e+00         2.111253e-01         1.570841e-01         1.182361e-01         1.505908e-01         1.167609e-01        
2.992662e+00         1.877973e-01         1.483252e-01         1.170734e-01         1.120925e-01         1.319968e-01        
5.247493e+00         1.868452e-01         1.392255e-01         1.149768e-01         1.130886e-01         1.388201e-01        
5.161172e+00         1.982611e-01         1.329900e-01         1.181304e-01         1.320240e-01         1.206676e-01        
4.517807e+00         2.635869e-01         1.611178e-01         1.342254e-01         1.297501e-01         1.187285e-01        
5.438080e+00         1.882764e-01         1.131457e-01         1.221315e-01         1.138015e-01         1.193364e-01        
1.101153e+01         2.163673e-01         1.291621e-01         1.076811e-01         1.213053e-01         1.172850e-01        
4.154083e+00         2.041115e-01         1.352394e-01         1.490148e-01         1.016602e-01         1.263713e-01        
5.364722e+00         2.345800e-01         1.259141e-01         1.171051e-01         1.162462e-01         1.188853e-01        
9.783477e+00         1.739531e-01         1.244341e-01         1.457295e-01         1.124289e-01         1.166444e-01        
4.996295e+00         2.140365e-01         1.396176e-01         1.605311e-01         1.258586e-01         1.170415e-01        
5.862257e+00         1.826595e-01         1.391450e-01         1.251635e-01         1.421336e-01         1.110798e-01        
3.922278e+00         1.971710e-01         1.505479e-01         1.165572e-01         1.154662e-01         1.168425e-01        
3.670142e+00         1.837481e-01         1.448465e-01         1.260219e-01         1.107000e-01         1.040324e-01        
3.830961e+00         1.862559e-01         1.419613e-01         1.272204e-01         1.116820e-01         1.162051e-01        
4.822649e+00         1.949888e-01         1.287681e-01         1.235433e-01         1.144007e-01         1.255793e-01        
4.339643e+00         1.886119e-01         1.517330e-01         1.261593e-01         1.055138e-01         1.187174e-01        
1.112992e+01         1.939566e-01         1.175317e-01         1.158309e-01         1.182883e-01         1.150589e-01        
6.355194e+00         2.166660e-01         1.255794e-01         1.190260e-01         1.214912e-01         1.039951e-01        
4.882180e+00         2.036583e-01         1.285064e-01         1.151313e-01         1.246177e-01         1.127122e-01        
9.440433e+00         2.120175e-01         1.240434e-01         1.182547e-01         1.209458e-01         9.549472e-02        
6.394791e+00         2.028939e-01         1.363328e-01         1.193596e-01         1.008687e-01         1.273257e-01        
5.381956e+00         1.834702e-01         1.558333e-01         1.151699e-01         1.262210e-01         1.236379e-01        
4.742335e+00         2.017488e-01         1.334240e-01         1.131357e-01         1.263264e-01         1.029389e-01        
1.113917e+01         1.739831e-01         1.314221e-01         1.101761e-01         1.097817e-01         9.849284e-02        
3.669441e+00         1.911788e-01         1.487468e-01         1.016013e-01         1.159125e-01         1.101486e-01        
4.586738e+00         1.773725e-01         1.253794e-01         1.293706e-01         1.184643e-01         1.173611e-01        
4.508506e+00         1.743057e-01         1.460331e-01         1.161102e-01         1.087267e-01         1.358226e-01        
3.742927e+00         2.030622e-01         1.299662e-01         1.213614e-01         1.188438e-01         1.047595e-01        
4.998252e+00         2.175639e-01         1.369823e-01         1.497796e-01         1.034787e-01         1.258907e-01        
4.972562e+00         1.975083e-01         1.453082e-01         1.220274e-01         1.380925e-01         1.229235e-01        
4.402511e+00         1.708305e-01         1.476034e-01         1.321188e-01         1.218174e-01         1.253060e-01        
3.795773e+00         1.842627e-01         1.196181e-01         1.146353e-01         1.082054e-01         1.035645e-01        
3.033018e+00         1.821657e-01         1.320990e-01         1.176640e-01         1.168450e-01         1.085905e-01        
4.740624e+00         1.887610e-01         1.384204e-01         1.123883e-01         1.344599e-01         1.143400e-01        
5.420930e+00         2.181888e-01         1.495611e-01         1.165694e-01         1.115460e-01         1.033686e-01        
4.229985e+00         1.943591e-01         1.388218e-01         1.212390e-01         1.196022e-01         1.019911e-01        
3.774396e+00         1.780609e-01         1.438647e-01         1.001223e-01         1.192804e-01         1.180792e-01        
1.253941e+01         2.407663e-01         1.295021e-01         1.268118e-01         1.279824e-01         1.117543e-01        
4.741276e+00         1.832119e-01         1.225434e-01         1.274019e-01         1.027968e-01         1.114963e-01        
5.982718e-02         5.849092e-02         5.137812e-02         5.767472e-02         5.337114e-02         5.781466e-02        
8.027331e-01         1.137937e-01         9.498983e-02         8.861664e-02         1.034768e-01         1.046462e-01        
3.087755e+00         1.647459e-01         1.020506e-01         9.444521e-02         1.046113e-01         1.041717e-01        
3.463315e+00         1.508875e-01         1.182290e-01         9.346515e-02         1.147323e-01         1.032218e-01        
3.093118e+00         2.241263e-01         1.340370e-01         1.328206e-01         1.046540e-01         1.198494e-01        
2.436348e+00         1.902161e-01         1.236279e-01         1.227986e-01         1.248811e-01         1.118241e-01        
2.065865e+00         1.907707e-01         1.167186e-01         1.165444e-01         1.172381e-01         1.171822e-01        
2.358842e+00         2.525661e-01         1.446223e-01         1.553273e-01         1.244429e-01         1.012868e-01        
2.292926e+00         2.005619e-01         1.459977e-01         1.200830e-01         1.097791e-01         1.194462e-01        
2.606059e+00         2.278924e-01         1.227037e-01         1.443004e-01         1.127151e-01         1.079037e-01        
2.552214e+00         2.051569e-01         1.334912e-01         1.357754e-01         1.061506e-01         1.202366e-01        
2.665947e+00         1.825930e-01         1.095892e-01         1.138909e-01         1.240464e-01         1.277192e-01        
3.669933e+00         1.913120e-01         1.248086e-01         1.078611e-01         1.278919e-01         1.357049e-01        
3.374272e+00         2.113427e-01         1.180367e-01         1.257024e-01         1.487731e-01         1.206198e-01        
2.607952e+00         1.991771e-01         1.279959e-01         1.577521e-01         1.284522e-01         1.082231e-01        
3.168181e+00         2.025270e-01         1.198364e-01         1.224931e-01         1.390215e-01         1.282218e-01        
2.739083e+00         2.360526e-01         1.201039e-01         1.312932e-01         1.246783e-01         1.465708e-01        
2.584123e+00         2.136733e-01         1.308560e-01         1.029046e-01         1.327876e-01         1.186245e-01        
2.675676e+00         2.214300e-01         1.201829e-01         1.408037e-01         1.147026e-01         1.271276e-01        
2.595480e+00         2.047872e-01         1.340778e-01         1.123233e-01         1.003912e-01         1.144447e-01        
2.132917e+00         1.829594e-01         1.320043e-01         1.025721e-01         1.197244e-01         1.199654e-01        
2.838705e+00         1.986703e-01         1.286636e-01         1.094574e-01         9.846584e-02         1.080975e-01        
2.292888e+00         2.108780e-01         1.336358e-01         1.143586e-01         1.052131e-01         1.418008e-01        
2.609720e+00         2.019274e-01         1.341926e-01         1.197138e-01         1.074669e-01         1.215612e-01        
2.628063e+00         1.949796e-01         1.417613e-01         1.104596e-01         1.091365e-01         1.134013e-01        
3.088636e+00         2.015102e-01         1.349435e-01         1.299165e-01         1.133857e-01         1.141707e-01        
2.822511e+00         2.167442e-01         1.571108e-01         1.229796e-01         1.148436e-01         1.008506e-01        
2.955345e+00         1.732447e-01         1.434788e-01         1.449331e-01         1.300715e-01         1.265703e-01        
2.733669e+00         2.490517e-01         1.321062e-01         1.017939e-01         9.774513e-02         1.108978e-01        
3.345742e+00         2.367552e-01         1.545275e-01         1.287074e-01         1.079434e-01         1.184117e-01        
2.682727e+00         2.127724e-01         1.113982e-01         1.409663e-01         1.305262e-01         1.291175e-01        
2.705288e+00         2.336039e-01         1.338240e-01         1.012601e-01         1.061043e-01         1.022175e-01        
2.773913e+00         2.441350e-01         1.221417e-01         1.178192e-01         1.163435e-01         1.197393e-01        
2.605622e+00         2.033017e-01         1.315903e-01         1.156308e-01         1.234471e-01         1.129440e-01        
2.736860e+00         1.994379e-01         1.306438e-01         1.221690e-01         1.396806e-01         1.235740e-01        
2.312349e+00         1.952234e-01         1.181240e-01         1.002289e-01         1.104710e-01         1.199753e-01        
3.186710e+00         2.099510e-01         1.188923e-01         1.178408e-01         1.119050e-01         9.525477e-02        
4.027043e+00         2.110562e-01         1.331195e-01         9.674338e-02         1.598586e-01         1.201798e-01        
3.279962e+00         2.100644e-01         1.343938e-01         1.217674e-01         1.322280e-01         9.936622e-02        
2.548181e+00         2.085953e-01         1.273020e-01         1.207777e-01         1.340624e-01         1.114963e-01        
2.232487e+00         1.880486e-01         1.262158e-01         1.177989e-01         1.178938e-01         1.227223e-01        
2.472775e+00         2.158260e-01         1.343721e-01         1.322192e-01         1.225767e-01         1.118506e-01        
3.053838e+00         1.826816e-01         1.133829e-01         1.146955e-01         1.108727e-01         1.186097e-01        
3.503552e+00         1.859019e-01         1.292958e-01         1.113071e-01         1.029272e-01         1.142801e-01        
2.916425e+00         1.913048e-01         1.411575e-01         1.217165e-01         1.032573e-01         1.244766e-01        
3.227600e+00         2.413157e-01         1.316280e-01         1.128068e-01         1.079766e-01         1.097218e-01        
2.396315e+00         2.220882e-01         1.216600e-01         1.235388e-01         1.162222e-01         1.241839e-01        
2.714210e+00         1.998067e-01         1.095280e-01         1.025172e-01         1.185758e-01         1.371426e-01        
3.185207e+00         1.983552e-01         1.259483e-01         1.120921e-01         1.088241e-01         1.238672e-01        
2.299207e+00         2.232069e-01         1.166116e-01         1.179842e-01         1.175706e-01         1.270187e-01        
2.711884e+00         2.629441e-01         1.446108e-01         1.021835e-01         1.277737e-01         1.361677e-01        
6.148242e-02         5.781466e-02         5.723157e-02         6.053218e-02         5.849092e-02         5.495614e-02        
7.915688e-01         1.332717e-01         1.169964e-01         1.096503e-01         1.015228e-01         9.915116e-02        
3.063973e+00         1.961191e-01         1.237964e-01         9.690930e-02         9.425039e-02         9.240775e-02        
2.860930e+00         1.584103e-01         1.682497e-01         1.117536e-01         1.000611e-01         1.143404e-01        
3.530843e+00         1.830373e-01         1.329181e-01         1.124009e-01         1.038823e-01         9.583094e-02        
5.560046e+00         1.841919e-01         1.140397e-01         1.148901e-01         1.310680e-01         1.098883e-01        
4.307386e+00         1.908910e-01         1.340606e-01         1.201896e-01         1.198658e-01         1.080016e-01        
3.193713e+00         2.030181e-01         1.359696e-01         1.125042e-01         1.215709e-01         1.186613e-01        
4.370201e+00         1.844495e-01         1.310156e-01         1.256649e-01         1.100508e-01         1.268207e-01        
2.410754e+00         1.990700e-01         1.482364e-01         1.034113e-01         1.287497e-01         1.114317e-01        
2.677905e+00         1.752839e-01         1.154758e-01         1.103805e-01         1.112659e-01         1.436823e-01        
2.733709e+00         1.793742e-01         1.249898e-01         1.095255e-01         1.043980e-01         1.015603e-01        
2.714544e+00         2.000972e-01         1.315231e-01         1.278703e-01         1.078110e-01         1.063185e-01        
4.047664e+00         1.837303e-01         1.420989e-01         1.027088e-01         1.358456e-01         1.048097e-01        
3.846465e+00         2.181097e-01         1.542795e-01         1.224810e-01         1.111491e-01         1.169084e-01        
5.402424e+00         1.963578e-01         1.492391e-01         1.230264e-01         1.268096e-01         1.256784e-01        
3.241530e+00         2.139244e-01         1.430671e-01         1.209927e-01         1.163405e-01         1.181939e-01        
4.208164e+00         1.944062e-01         1.417727e-01         1.162347e-01         1.281868e-01         1.109622e-01        
7.473185e+00         1.836017e-01         1.339374e-01         1.089426e-01         1.087663e-01         1.057616e-01        
3.492389e+00         2.359529e-01         1.359188e-01         1.148899e-01         1.404633e-01         1.243045e-01        
2.831871e+00         2.001488e-01         1.612661e-01         1.192279e-01         1.251282e-01         1.327193e-01        
3.051594e+00         1.923707e-01         1.313051e-01         1.700170e-01         1.147402e-01         1.287300e-01        
2.252934e+00         2.110409e-01         1.474922e-01         1.364194e-01         1.170763e-01         1.131237e-01        
2.332517e+00         1.962800e-01         1.388432e-01         1.236420e-01         1.236202e-01         1.051760e-01        
2.558509e+00         2.203240e-01         1.358141e-01         1.123069e-01         1.133829e-01         1.133979e-01        
2.420937e+00         2.013492e-01         1.501746e-01         1.364703e-01         1.237410e-01         1.356673e-01        
2.658813e+00         2.116764e-01         1.272126e-01         1.404733e-01         1.097128e-01         1.194576e-01        
1.874098e+00         2.358077e-01         1.222706e-01         1.277565e-01         1.405860e-01         1.254321e-01        
2.349009e+00         2.370452e-01         1.242964e-01         1.230598e-01         1.274116e-01         1.170914e-01        
2.392889e+00         2.005623e-01         1.301610e-01         1.048113e-01         1.110097e-01         1.180372e-01        
2.085718e+00         1.827513e-01         1.404332e-01         1.059100e-01         1.369904e-01         1.065606e-01        
2.019540e+00         2.287797e-01         1.145243e-01         1.154216e-01         1.023058e-01         1.201575e-01        
2.484350e+00         2.133002e-01         1.427728e-01         1.456116e-01         1.486456e-01         1.093011e-01        
2.529615e+00         1.836935e-01         1.333560e-01         1.170033e-01         1.198425e-01         1.153874e-01        
2.476588e+00         1.830777e-01         1.394292e-01         1.236589e-01         1.060087e-01         1.196016e-01        
